SK_ID_CURR,TARGET
201600,0.08508880272988587
201630,0.06549106376092759
201631,0.11213133255958015
201635,0.059077532721411086
201638,0.11471763063052356
201642,0.0900432820078838
201645,0.05482105229803242
201660,0.06678694720757536
201663,0.08595618411336409
201665,0.05810028400777992
201674,0.05423376022049292
201675,0.03953884011445499
201677,0.12692098166754648
201688,0.10740958180813044
201698,0.10742850587292278
201706,0.06137013622337512
201709,0.05668054009537566
201710,0.07008393500240136
201718,0.0713520589034587
201720,0.072242453059014
201727,0.0880623171827438
201730,0.06454451654125551
201732,0.07425257243937025
201733,0.07935392130348311
201736,0.09751118975791652
201738,0.05513043156093091
201744,0.131983056758293
201747,0.07864334624130574
201751,0.08469815829966106
201766,0.10423788795775554
201777,0.0702321248381406
201778,0.08258516786855603
201785,0.09543665782213963
201804,0.10211041738358911
201808,0.0924002925026544
201813,0.06546796758064895
201815,0.04799778152483897
201820,0.08018478329562954
201825,0.07715062366118693
201830,0.05346891816275513
201838,0.06396112879790826
201839,0.09984705693659544
201845,0.07525103391772046
201849,0.055096621159666986
201850,0.07317795499191039
201853,0.05676802932738021
201856,0.06582204233180212
201873,0.0687306624657598
201875,0.05339296979988914
201906,0.06865069900682463
201907,0.09985006611373112
201908,0.10762092916850706
201909,0.08096625328173598
201911,0.0804140588405927
201927,0.07235917145773403
201928,0.10738282889586946
201937,0.10374260563963647
201943,0.07794822105454957
201946,0.08399143652943797
201948,0.10535303763242228
201949,0.1173769939874962
201955,0.0898561074402481
201962,0.08932735309377673
201977,0.06911536336037294
201996,0.08085510774757795
201997,0.09255547320689123
202004,0.10815386080941661
202005,0.07054976830633405
202006,0.1117672541709081
202010,0.060106791201827964
202020,0.1209029810808535
202029,0.1333714776803892
202033,0.0673959589455186
202034,0.11225762695441575
202040,0.13447996509844473
202045,0.07439685389860207
202048,0.06257936867107479
202055,0.06696549032275827
202058,0.09325295319477477
202062,0.0685739412555336
202073,0.10436058519042865
202078,0.07624548785470613
202079,0.10275549417954609
202080,0.07835603602406988
202085,0.10542744286786974
202090,0.11170190121712836
202092,0.07104123702141071
202114,0.047195758990963274
202124,0.07242868504822418
202133,0.057010926702967715
202136,0.06402993799561316
202150,0.05988194461562389
202156,0.07607338468921074
202159,0.06878314185636031
202165,0.11552618455005434
202167,0.10820122338625389
202168,0.05672805034669999
202169,0.1140204024200935
202170,0.10331483254350372
202204,0.08970566326700187
202209,0.0773443089908923
202216,0.10439099355895938
202220,0.087875115716988
202228,0.05925521681243502
202229,0.09018455499189336
202231,0.11883016447111702
202232,0.09188745547860686
202234,0.0740713754615013
202252,0.08999896599414876
202253,0.06929851118670527
202272,0.08963708032878517
202273,0.06552238543039712
202292,0.04164501662433078
202300,0.07161652534556273
202302,0.0745718680129239
202311,0.06319360994914489
202316,0.04875327100144555
202318,0.13969600121885148
202324,0.125802330527953
202343,0.0837381090839919
202344,0.08417360086490452
202349,0.07841390237186209
202351,0.07518948986154564
202355,0.06537657849640632
202379,0.0887100153325356
202407,0.08085801264438426
202409,0.06741006113980287
202410,0.059999731464504324
202422,0.06349598617826042
202423,0.09337798727801434
202435,0.1033147097559362
202437,0.09940890956622768
202438,0.11655548327684255
202439,0.10697221571095626
202441,0.08215083243897027
202444,0.06358352216265065
202446,0.047945754068561046
202450,0.05925644062552882
202455,0.09687921671506403
202457,0.09291168052229523
202461,0.07885877265223283
202463,0.1445435767127576
202473,0.07484852108558838
202478,0.10900035121028587
202484,0.11612557368276365
202490,0.0779962787470974
202491,0.06826554587199311
202492,0.08082172819194605
202497,0.0834100422561212
202508,0.10840996472649166
202509,0.09819257012134595
202510,0.05625562794460603
202511,0.08876901890515557
202514,0.0817945071733015
202524,0.0730457785841156
202527,0.07377988598443225
202547,0.0704217213772693
202554,0.047583974060370994
202557,0.08906409483106138
202568,0.05734814259830742
202573,0.10635524897246058
202587,0.08742241464601216
202599,0.07758432329943234
202610,0.07840378932733057
202613,0.06672422192283875
202618,0.1046552791520134
202621,0.06511753799432451
202645,0.06919399470827002
202646,0.03836857001813846
202649,0.07473467043736491
202653,0.10929354659002206
202655,0.09339404734879148
202656,0.09141178214230572
202659,0.12772536434484696
202661,0.07005123453159266
202681,0.0755950263662661
202688,0.09780972464805425
202691,0.07061168241811488
202692,0.03695933746524818
202697,0.1314022129822238
202698,0.09951217451647011
202717,0.08932507715927897
202720,0.08432192394245952
202724,0.09245825860589053
202725,0.08770414216461707
202734,0.09924823079838731
202740,0.051380975890046386
202743,0.10269019973098847
202746,0.0953897832189669
202760,0.054712233712719834
202761,0.05968945521768353
202765,0.09801623038895149
202769,0.11455647291358032
202785,0.08276326548081844
202793,0.08465179699827909
202796,0.06257867288618887
202805,0.051201746987028646
202816,0.09791409673835558
202823,0.11350203569658006
202825,0.07529252155737855
202829,0.05217948221743924
202830,0.12708771891427514
202848,0.08757583682941318
202861,0.10497554247342576
202862,0.06414669491167851
202863,0.09464852305259108
202879,0.08112249090706242
202889,0.07518020363659
202894,0.13683441601123655
202895,0.06531393506909944
202897,0.07015727890177127
202899,0.09024698216984753
202900,0.07632518793012776
202907,0.0851433697654835
202927,0.09304351342998389
202945,0.085936411157663
202951,0.09648654723279596
202955,0.07140468347860783
202960,0.07504124592607378
202967,0.09696396459358954
202972,0.0659172941818715
202982,0.10700812541743278
202993,0.05077228462329455
202996,0.06905676334030522
202998,0.04964595257623457
203008,0.06585058574276519
203026,0.10944646106325573
203038,0.09116169628186127
203044,0.10562947013375192
203054,0.07925015161798281
203070,0.11872125370489904
203075,0.08646614173535168
203082,0.0818838568693569
203089,0.08124662660815762
203090,0.051005297571929474
203098,0.15453107264580204
203108,0.09319243508569829
203109,0.08011410526347966
203113,0.09526285397203277
203123,0.07486512802795783
203124,0.06491480533597466
203128,0.07342575398414691
203129,0.09085602518850845
203131,0.16024608122287745
203142,0.0632357535168649
203154,0.05354902816364797
203175,0.08636402539332626
203176,0.08616059793822545
203183,0.06905651752503843
203185,0.04455807894975988
203195,0.12654583091219854
203201,0.07312643364991334
203205,0.0754624558560105
203218,0.08417611100650617
203241,0.1002718013946027
203244,0.1294393200206677
203245,0.09409051224182712
203253,0.17794822559354434
203259,0.06597325893820731
203264,0.1303557670025181
203276,0.12464887716123486
203283,0.07150229390258839
203286,0.058810766283027546
203288,0.08137777305459568
203290,0.07662354077154929
203298,0.11684691466418452
203300,0.07667907709952017
203312,0.09097431090157138
203318,0.0770769335249401
203331,0.09544160212217243
203337,0.045228937289978004
203339,0.09468967061853532
203344,0.06934834920420581
203348,0.11603454140813962
203349,0.05122949552769572
203350,0.08387042487683904
203358,0.14909773515942037
203366,0.08682550257698393
203371,0.08620272238692372
203377,0.08642342425565334
203399,0.09530868123859092
203402,0.08838785970372685
203407,0.08073794735950351
203410,0.07865004000143094
203421,0.07837671118121997
203428,0.07431368525779776
203431,0.08520695228728209
203433,0.12277545376533552
203459,0.08575250221650879
203460,0.08579659914837627
203462,0.0956916802137638
203470,0.050805261333751954
203475,0.08924226116204362
203476,0.07766507329378092
203496,0.09890921174212101
203518,0.08853312255992718
203547,0.07378685105766582
203549,0.0931859115821846
203550,0.053649978418775494
203552,0.05020529247536568
203561,0.062436362766735753
203564,0.10211519232704057
203567,0.09708130201750273
203575,0.10197402016668482
203590,0.06492361203389109
203591,0.0879466780282908
203605,0.07731586355983788
203606,0.07630249264431016
203640,0.05358577571126746
203643,0.13841559145440555
203647,0.09269873691329893
203648,0.07741412124533674
203669,0.08312549455229286
203671,0.055016584525064485
203692,0.06775808802400417
203695,0.046735200833568157
203706,0.07459253599015077
203713,0.10417723242584201
203730,0.07132277427337978
203736,0.06280351540507145
203745,0.08563538374856042
203751,0.1047096338172658
203753,0.0960506430997337
203755,0.06173000238063841
203762,0.13520218102034873
203769,0.07740244104030099
203774,0.10566379827447404
203796,0.07065811882056254
203799,0.05233718971846747
203806,0.06146875594282747
203807,0.10398668046822186
203810,0.07993952414583289
203816,0.08528957327528476
203821,0.14547303000317563
203822,0.11324911069050282
203850,0.08319833930667575
203854,0.0854543338748282
203862,0.07826600274346583
203868,0.07493468578013998
203869,0.08111645223770916
203870,0.07472991824152322
203876,0.08410246066699775
203878,0.09714908349807751
203889,0.08470687948607288
203897,0.07455497924963146
203905,0.12997857506250263
203914,0.10344176063373903
203915,0.07895292635544715
203950,0.06425092274484161
203956,0.044504862542860235
203957,0.09781624020448297
203973,0.07432743891993601
203975,0.04507526171925079
203980,0.10934721399242951
203997,0.07191562495299568
204001,0.09561775453000718
204008,0.06904604188407187
204017,0.07444576851836397
204020,0.09258511596199322
204021,0.08676746434664347
204026,0.08435254010604387
204027,0.06043871824586411
204043,0.07947641079870461
204047,0.08130110258849829
204055,0.08655134824704207
204059,0.0675613345566799
204060,0.08330752111867584
204061,0.05950904540426327
204073,0.11431865785702659
204076,0.1179630484582253
204086,0.09111511169876788
204088,0.07362702254491628
204102,0.09993305489039882
204116,0.09124004840009466
204117,0.08856076776711522
204121,0.08921152923671226
204129,0.061598058256971816
204139,0.1203950493182421
204148,0.06495839950463578
204149,0.10262289176348843
204175,0.06360385383817097
204181,0.08662603401843849
204183,0.0742630659751119
204187,0.09565916387142612
204193,0.11109966157857291
204194,0.088277026509751
204195,0.0714497327694627
204196,0.11999556016306039
204202,0.13877017810679032
204206,0.05620741636871869
204207,0.0796247726333731
204214,0.09101253733030581
204222,0.12452532210296492
204226,0.06679890095858661
204227,0.09265441388326122
204228,0.06735347431010137
204231,0.10141451118220153
204232,0.12072964883307259
204235,0.13053967549113413
204237,0.05372529680156919
204239,0.07617275963783363
204242,0.07451422519570403
204254,0.04633452742037166
204255,0.10609388260273779
204259,0.06148165266769381
204268,0.04343662156214402
204280,0.05699798239708573
204282,0.09560298453808182
204307,0.07613636237960363
204314,0.10120975925036292
204318,0.11057428294279537
204321,0.1062008154264538
204330,0.05799542661949329
204335,0.11161405318362817
204339,0.10758030799459706
204344,0.06680005482927406
204350,0.12484183178607523
204371,0.049453167532789985
204372,0.11570696457362582
204374,0.1103717133885955
204383,0.06158787209516009
204392,0.07453726392176618
204403,0.05271207644655296
204409,0.07115028434498193
204416,0.08677704811148414
204417,0.05954235562080901
204437,0.09134361444227233
204440,0.05898110798662434
204445,0.06939290635351278
204446,0.09652964688414466
204449,0.12354731080545622
204468,0.061970538810941084
204504,0.11244607003621376
204506,0.06802185000917473
204536,0.08657304839093553
204539,0.12205002089565326
204601,0.09802864366727292
204614,0.07670008741519001
204616,0.1497453672760719
204618,0.09977357596578462
204623,0.06203712095822614
204630,0.0973690894500114
204636,0.04480667372777786
204639,0.05161637370977844
204642,0.09136007524090888
204644,0.08358228711171277
204648,0.07452808957698528
204662,0.08497055022810378
204673,0.09078101111380811
204674,0.10510290972396
204681,0.048140105614327425
204682,0.0691106717267688
204683,0.10191763470033889
204689,0.08813603306820282
204690,0.09880036092687797
204707,0.06528511928374924
204728,0.07329819083825873
204736,0.08574522960666875
204740,0.07571370250619351
204749,0.09554718108949004
204756,0.07794329178524609
204771,0.05297609696810866
204778,0.050383083337976586
204808,0.06339137363374557
204822,0.13396478312379068
204827,0.09957020651409233
204831,0.11404331320098067
204836,0.08801203966106733
204837,0.05635066095332874
204843,0.060876189001915784
204846,0.07515459284554137
204847,0.09696173118115575
204850,0.0890859845229236
204852,0.04647873256194377
204854,0.06671077272970943
204856,0.10031726524301679
204857,0.11694373163754374
204863,0.08944053007611068
204870,0.05558322430688076
204885,0.10000019272761687
204895,0.07608221164074305
204905,0.06445240850127067
204911,0.06804442297894431
204927,0.06698166168848968
204929,0.06995637819997708
204941,0.09054520852328637
204959,0.07702068433387009
204962,0.10982917663006748
204965,0.15223762288507237
204970,0.13646805736722625
204971,0.0723383819903973
204972,0.10040981741365992
205000,0.0887650624526624
205011,0.08204152935126814
205013,0.07496853440483175
205014,0.14061275729684466
205019,0.09828298315609778
205043,0.06218069602379633
205045,0.090732676558436
205054,0.06011472704943613
205066,0.06445404922692256
205069,0.0662350315134308
205070,0.06559752498180128
205071,0.08941613340352478
205073,0.1194127895938173
205077,0.09624682022725707
205078,0.08340598626073623
205088,0.08772421167016796
205104,0.06478233399021503
205107,0.06342765144230132
205117,0.10215299189657957
205118,0.07220782197796902
205128,0.08658727498667743
205134,0.07896822701677629
205140,0.07861046028458944
205141,0.14621181132206326
205142,0.0716423399431933
205153,0.10207991329391673
205158,0.07389538705447306
205169,0.1143663924395559
205170,0.08757631893482763
205183,0.07458342746912833
205184,0.09286625724968872
205197,0.06330554359030711
205199,0.06326147641978742
205204,0.05125605212537386
205208,0.06065267312611314
205209,0.08105422654828248
205210,0.1279305363546449
205216,0.09194894043793232
205219,0.13154483241221487
205222,0.10814897950777952
205225,0.04880516003813378
205235,0.08120736996701597
205236,0.0980982163549155
205241,0.07528818604588448
205244,0.05689528995060577
205251,0.05187813223457705
205252,0.1296486367938945
205258,0.09994348912621936
205262,0.07192217411067811
205264,0.06726164435959851
205274,0.1401727257803883
205277,0.12421116995215112
205281,0.08578762395152201
205306,0.0729166945940048
205307,0.09532308361325742
205323,0.06775389054421341
205336,0.145932037382165
205337,0.10790041212036577
205360,0.07204139218825167
205363,0.06223705831964879
205365,0.11216282871827554
205367,0.09705597445329454
205368,0.06704981449432905
205375,0.10066237800377995
205403,0.06803377810787486
205411,0.1216967102634933
205415,0.07187352802821441
205429,0.09854106645032801
205434,0.10502884933720764
205445,0.09206679616544029
205463,0.06027853781714471
205471,0.04977024267798536
205472,0.12121330090112069
205479,0.08085973557275179
205480,0.0726621968912935
205493,0.11783412295781699
205503,0.09780810938429603
205508,0.0734435474990059
205524,0.10838596294541426
205525,0.06399617262310449
205526,0.07454733322894622
205533,0.06427223776904228
205542,0.0732580786366637
205545,0.06454816847615946
205552,0.06967289944468275
205561,0.11273474263167219
205563,0.06833029376646682
205564,0.08091452550121034
205565,0.0808712299263825
205566,0.09550066401564784
205569,0.06925510674235767
205579,0.08108275101626163
205585,0.07847807593220765
205587,0.06752642314813646
205588,0.08783589438296455
205591,0.11206939695056876
205594,0.0912104366537017
205600,0.09507317764617769
205608,0.08885399964951786
205613,0.09378811792431943
205618,0.09209193479944935
205619,0.042512532858657005
205623,0.08216654679382085
205627,0.08973479175734997
205628,0.12914288887621214
205635,0.08427747167794772
205638,0.06451762642458612
205640,0.11103858593124971
205641,0.12389581231674819
205642,0.12326324169111304
205643,0.10503022057096928
205646,0.0915249811004817
205655,0.0825515412195497
205672,0.10087332398225764
205678,0.07590602657126513
205681,0.06453003238502027
205682,0.045718757292489184
205690,0.05535668435893078
205693,0.07396045539554412
205695,0.09015153838674912
205724,0.05481452471732963
205738,0.09998404360041246
205741,0.06754840921507947
205744,0.06666266742700802
205750,0.07160195972945647
205751,0.07620484465557713
205752,0.07497039590103702
205766,0.1295361526654722
205773,0.09003073141144922
205775,0.08949894175653242
205776,0.06359631408509298
205789,0.06424060279970878
205793,0.09296716443161915
205797,0.059889863431594866
205798,0.0625674669194443
205802,0.047405007604448914
205806,0.08691490947818871
205807,0.07506213043669961
205815,0.094451938357156
205819,0.08205448375743474
205821,0.08091472487653754
205822,0.09546482387404273
205831,0.06324798937789813
205832,0.10437946459498788
205836,0.10002768657024097
205843,0.10052368963876669
205862,0.08983387136173962
205863,0.07909117759149314
205866,0.10493576773903547
205873,0.0830291441113515
205877,0.07918979112116094
205879,0.08986937620045468
205880,0.044602895525592365
205886,0.10853110127092866
205898,0.08959274133498366
205903,0.06923419624969375
205907,0.07164869374092074
205908,0.08493091251040316
205909,0.06794690808496105
205930,0.07386214957330291
205931,0.055053004729264714
205932,0.08778972731337019
205951,0.045362599793527615
205957,0.13690651406048457
205960,0.07424764039384175
205987,0.0925677360074406
205994,0.12485478494211955
205995,0.08099709518962166
206006,0.05145530063899115
206007,0.06126896946040224
206013,0.07940277994553327
206020,0.07289009673811904
206030,0.05578661093920418
206035,0.05454379938403894
206038,0.05835865959566288
206039,0.09284025121848741
206061,0.05119686643856395
206066,0.08909403223014435
206068,0.06350224132890644
206071,0.0876214377386163
206076,0.11478266553240309
206077,0.07839692464868452
206091,0.05638659189629766
206097,0.08272464484479762
206101,0.09622210141761019
206145,0.0816308323366278
206147,0.08731285267691145
206163,0.10128659637922904
206171,0.09271619993902774
206173,0.11847436116215974
206174,0.11585841529206725
206197,0.09958321339602529
206198,0.05819746624001711
206209,0.051061269784787644
206211,0.09355661061970061
206213,0.06365699955611848
206246,0.10589844438210896
206252,0.09951948157798786
206253,0.12600851855055936
206254,0.10931147418719468
206257,0.08965139510766733
206270,0.05487898791333798
206283,0.05382375233027138
206290,0.061656817249673125
206291,0.07608870294736
206292,0.10505021860864455
206307,0.0986478098474156
206315,0.08170153405207754
206319,0.17264152765152055
206324,0.07409142575586841
206326,0.10239353823258639
206338,0.08216915380702043
206339,0.06952175280106937
206354,0.06943524787643901
206359,0.07226835425433643
206374,0.0970040417137225
206377,0.07248411219161584
206395,0.11078435901528383
206403,0.08198530906029386
206410,0.11816568619108987
206413,0.08657918876827282
206414,0.0655135135832355
206418,0.11929189245157529
206424,0.09986436306872357
206427,0.09065571050697281
206428,0.05089096411528759
206429,0.06771241526716494
206430,0.07039905142208384
206447,0.062276870315296065
206451,0.07583664058496739
206465,0.0756477043631519
206477,0.10805306803042665
206484,0.0650636948483453
206497,0.06122372839305423
206517,0.07587400596628176
206533,0.06323491981488527
206542,0.08614647875522559
206557,0.10127939481449204
206563,0.07802761954305883
206564,0.09820458511398542
206565,0.050533795622581
206582,0.11318684832856228
206593,0.12317698400764335
206605,0.1269656043880146
206606,0.06945669215882642
206621,0.08403099455454771
206639,0.06868921348719531
206640,0.08300260388668276
206641,0.08176009198024788
206645,0.0750156488502431
206656,0.05919603340483059
206666,0.09473162956725908
206679,0.09495189421959539
206681,0.07459916572662816
206684,0.07492679026640532
206686,0.057385996596195
206687,0.0518684308291249
206697,0.08461406588002293
206700,0.09677732386969845
206702,0.07420340547069049
206703,0.0683841356358366
206708,0.0793754262560562
206710,0.07309888299135703
206721,0.09046481376807128
206723,0.09150875983581946
206735,0.08325335229926513
206739,0.05002749560672025
206742,0.059557527711692516
206744,0.09366740286192864
206747,0.13544655557455584
206752,0.046082738819378875
206774,0.06965158615598029
206776,0.06776204884288876
206792,0.06809547117212472
206799,0.1521947807865196
206805,0.07052540397028728
206806,0.11308694423730928
206809,0.10642275918706061
206812,0.10159817874596348
206814,0.08122200836487509
206830,0.062017101835637925
206831,0.05691244132269728
206878,0.12296147396129313
206905,0.06979228342084005
206908,0.07341150914156329
206910,0.06323442786668489
206917,0.07603382534077945
206920,0.07989107332756377
206927,0.07183288649231089
206933,0.049019746661077945
206945,0.07132230154936543
206968,0.07635800055806344
206987,0.05831013789499586
206989,0.0390694562358502
207017,0.13887738285980172
207027,0.05621525613290656
207029,0.09123018539087631
207030,0.0950878741249767
207035,0.11396017132720783
207040,0.1066377040741925
207043,0.12106071949506508
207054,0.10303600401755925
207055,0.04296490575556753
207059,0.06659178006418373
207060,0.0672580575641642
207062,0.059309630355174094
207071,0.08653556906292968
207073,0.1269847889809171
207079,0.06282655607450356
207100,0.07051918078316426
207107,0.08681915555615838
207129,0.06631728264087004
207132,0.08677880471115006
207139,0.11362975551068898
207148,0.11210273193069899
207153,0.08106212785847763
207163,0.09355774426523604
207164,0.09169816910639227
207168,0.0641483771646087
207171,0.055296899820397934
207173,0.13389006142851262
207174,0.0678496489881622
207181,0.08320892566094829
207182,0.0765453841578941
207198,0.08113037205055929
207201,0.0966726425995152
207213,0.09535848637679284
207234,0.12351410613007291
207238,0.08062300642155763
207256,0.06955936951559788
207257,0.09097511978010167
207264,0.10898780554483772
207268,0.12940785122754403
207275,0.09229659856318595
207291,0.07298407090744298
207296,0.11706642273192605
207304,0.09817537144868
207308,0.0946013054704973
207314,0.07604016699018827
207324,0.1069589907048177
207332,0.06715147504514435
207333,0.0737746757348564
207339,0.07939116965577293
207349,0.050676195990493327
207351,0.06893650652436646
207359,0.11866745291036697
207361,0.08591664000648731
207365,0.11632993387059444
207369,0.07274370610397171
207372,0.0924302209534797
207377,0.11659106544002645
207380,0.052955750798437506
207394,0.0670163975086845
207412,0.07058822571110222
207423,0.07384133240790704
207426,0.06651598770591803
207427,0.07442074688500482
207428,0.08673291579787325
207430,0.13772327053690436
207437,0.06591049051756481
207440,0.07903934223701711
207455,0.05952936838695043
207456,0.04863047576167541
207471,0.08311685659545964
207476,0.06755947589732615
207483,0.058943986615002275
207497,0.09401732023744566
207506,0.05914327988250219
207515,0.0633920361745834
207529,0.1273249304938967
207533,0.08213589546729373
207534,0.06038640576375162
207541,0.12134837049158018
207560,0.0950262991618754
207561,0.11312167788486556
207570,0.05909827038373418
207600,0.07159207427990626
207630,0.07070312770757765
207633,0.08211801280453793
207634,0.05211799623059777
207635,0.04721598785688562
207660,0.0444823391936784
207682,0.09332612429494201
207684,0.06866989759087075
207687,0.07671647831243139
207706,0.1519956054860637
207708,0.13963380666478734
207713,0.09814283086974225
207714,0.05005776162041571
207718,0.07074670958444179
207721,0.06148954484523244
207724,0.07479709218849284
207727,0.0625512598747962
207731,0.07098765971456354
207732,0.07635737072767722
207734,0.0947730586604862
207739,0.09061641002950283
207744,0.08308057063304501
207787,0.10194546138606271
207792,0.06647689987400442
207801,0.07285663633359662
207811,0.08452960189570648
207817,0.12326741963242097
207818,0.10316905741821353
207819,0.055760818371612404
207830,0.08628391582185571
207834,0.10348502148616902
207841,0.12389635182330354
207844,0.08623038338369171
207849,0.0922764022453987
207856,0.04802275214836452
207865,0.07038042116398206
207867,0.1022024511144259
207873,0.11299453513818879
207882,0.12707315090092128
207887,0.06071700311588399
207888,0.10550904146841616
207889,0.07258629989718687
207907,0.04098295835702274
207921,0.10842703462061405
207922,0.05846979495071379
207928,0.10357380249550686
207930,0.12436456732498063
207940,0.06676673843816659
207941,0.0918009153768304
207956,0.10178138069789146
207960,0.06304225470661876
207961,0.11241311009197909
207968,0.06965086675932794
207971,0.061428148516240205
207972,0.07365411964996668
207975,0.10171980850310787
207976,0.07596784787062492
207979,0.14387133419414044
207997,0.0862121548312185
207999,0.12261512509854805
208008,0.10110994023022125
208027,0.14450291856128056
208030,0.05175412307164853
208033,0.12688154483353148
208035,0.10881776060939748
208040,0.07290994958683737
208052,0.07680746660636194
208067,0.08132672304340739
208090,0.06593765506867576
208100,0.06820113138420572
208102,0.059970165529891976
208110,0.06965506829938665
208117,0.04886768497404969
208119,0.07966996635831687
208123,0.09136411641478263
208127,0.13159878820176735
208136,0.07304255844553095
208139,0.04257818772527034
208140,0.078012467371215
208144,0.07062483715474782
208149,0.07771477767476316
208156,0.09463208124021032
208166,0.10767498219637484
208168,0.07381627180144856
208170,0.11664295383054939
208172,0.08802726188757343
208178,0.09358728383435501
208193,0.10113971317573639
208195,0.04499000339674045
208211,0.05056508860814967
208213,0.05929018341866437
208229,0.08084554439514031
208231,0.08215981557387753
208235,0.05795392874281838
208238,0.14108654863889905
208240,0.1511472312136939
208249,0.07188555550077477
208262,0.0965461983015679
208263,0.10307821419741872
208270,0.05477864672981352
208288,0.07924030590858279
208292,0.11293251512662646
208302,0.09362827330813331
208303,0.08203411994162582
208312,0.05395149973157646
208317,0.09050271107945088
208322,0.08795191940504807
208331,0.0639759031494615
208336,0.08062846905476519
208337,0.09441879069524668
208339,0.08029830288302689
208346,0.12100660259765274
208353,0.07651069155640951
208358,0.0921330736556758
208359,0.10149743411467675
208360,0.05334571083993676
208370,0.10796162524362375
208373,0.05321291158493921
208390,0.05125830659895767
208391,0.077922378044249
208394,0.08470891135549687
208396,0.0700152553730449
208397,0.07226706320589464
208398,0.1242477875017215
208400,0.06916960372046205
208410,0.058892247010075026
208420,0.0760682633243419
208421,0.11791474027953001
208431,0.11648175056976633
208450,0.06350152347658945
208451,0.147302519408757
208455,0.08848688105713999
208478,0.08430658649455383
208479,0.07773564702320543
208482,0.0883261447159113
208502,0.1147362364582358
208516,0.07657399432499327
208518,0.0798505451932961
208534,0.06256002011284582
208550,0.06345943530851476
208551,0.05324365529980674
208566,0.10675718601610971
208567,0.06109686785221238
208575,0.08922376278372207
208576,0.07190530245442617
208588,0.06893391474759492
208590,0.1136629228471139
208595,0.060272633381759186
208619,0.0822335707606351
208620,0.061116699078452574
208627,0.15072339098365348
208629,0.07954515654756837
208642,0.1147996649516808
208645,0.07846593262854175
208661,0.07114863137864963
208662,0.041419379011525675
208679,0.06492748785864065
208681,0.06577606552098376
208689,0.09886018519336492
208696,0.07375106375051954
208701,0.12230100885596933
208707,0.11424596620068991
208719,0.0877417694304148
208720,0.09493801255896774
208730,0.06510010643074379
208748,0.08714967168323921
208753,0.10673873596676796
208755,0.04944879571717833
208769,0.10002422781283216
208775,0.08665044356894874
208785,0.06292253333840436
208796,0.09177943661196708
208806,0.09302832651342362
208815,0.10342567555348871
208830,0.08393452145201138
208833,0.06338790853101804
208837,0.0896587181309667
208842,0.06529011596157215
208860,0.053989214001149984
208874,0.09165072116267436
208886,0.0695546340852924
208897,0.07070835954845449
208898,0.09179303755484831
208905,0.11336095650875598
208907,0.07390789718058259
208924,0.13272509136326607
208925,0.09530039430263651
208933,0.07668720384438232
208941,0.11019760469378073
208948,0.07699354598494879
208960,0.07210965743659285
208962,0.08376117845126328
208963,0.09815930708729054
208965,0.09247387575887556
208973,0.05648471044036788
208974,0.08603594534008316
208986,0.07156856670108186
208992,0.06295261803044123
208995,0.1246825123140925
209001,0.10039622537613833
209006,0.11458262362701628
209012,0.10418657299611024
209022,0.08908818003138497
209055,0.1243767710768204
209056,0.08606639587069344
209057,0.1092734478683805
209060,0.1032470003031941
209067,0.05728139336022338
209071,0.10296024461177322
209078,0.053395786795336395
209080,0.0800554723263165
209094,0.09260074973125797
209097,0.06140510085532244
209098,0.098262364119226
209101,0.07445472269017016
209108,0.06097087552938817
209109,0.07931972334678992
209111,0.039223435421459264
209116,0.11763231192364995
209117,0.12249870422180931
209121,0.06602458654543038
209126,0.05667744868541973
209127,0.07924500986660328
209141,0.06379032028656623
209142,0.15172048432476656
209159,0.08354820589905979
209164,0.07099138713435131
209168,0.14895577946401695
209177,0.0872713516865563
209197,0.09208638067175604
209202,0.09555630052816569
209209,0.0691191294053741
209211,0.07900397393537234
209233,0.06870491639906527
209234,0.07609081946321775
209253,0.08243405672672353
209260,0.09243093882565181
209263,0.085141274192446
209268,0.0749289433666634
209275,0.08830725312806488
209288,0.09665549564565627
209298,0.10600351323484362
209305,0.08773115977287275
209326,0.14688102176526333
209340,0.08998933928980037
209352,0.10565857536442372
209362,0.09378601400008146
209367,0.09339964484109264
209369,0.0738342559326028
209377,0.07778753871160027
209387,0.07361378052381617
209392,0.07113403287451135
209393,0.06627257456006891
209420,0.054104095482798084
209423,0.08744496918714101
209457,0.0765441039116117
209458,0.09372610007656391
209470,0.11678817997319266
209479,0.093147262049516
209483,0.13003037719866709
209488,0.16933383211109215
209489,0.08924263284241765
209497,0.0584618285728694
209504,0.07122703286377947
209510,0.10712499189144456
209513,0.06869863736526206
209547,0.09586001104566401
209549,0.05675781787612757
209556,0.07704635004246638
209561,0.1410635134102987
209565,0.10094893941361231
209591,0.1080353993835851
209595,0.07148409283315167
209596,0.11335490936236592
209608,0.07919169977017637
209628,0.08291247994170628
209643,0.10139397205860425
209645,0.10049514327964046
209651,0.09657175130472398
209659,0.09314732093373425
209660,0.08594998336602784
209661,0.1362604249385037
209665,0.11537805836084883
209682,0.07637032289754188
209687,0.11513718942770511
209689,0.09958433792268519
209699,0.08372145587477528
209705,0.10154017960675973
209707,0.05686041166686748
209713,0.06502439817543737
209717,0.060100743751863986
209718,0.08630796399898326
209723,0.11190175609476764
209727,0.05980698913151435
209729,0.07590615180124084
209739,0.09348381866112776
209741,0.11478900113108918
209744,0.10783163041790157
209748,0.09027420845166646
